,City,Country,Date,Lat,Lng,Max_Temp,Humidity,Cloudiness,Wind_Speed
0,Abū Zabad,SD,1641778396,12.35,29.25,75.74,28,45,8.41
1,East London,ZA,1641778397,-33.0153,27.9116,71.13,89,100,6.46
2,Mandiana,GN,1641778397,10.6333,-8.6833,69.96,21,13,5.57
3,Castro,BR,1641778397,-24.7911,-50.0119,56.73,94,83,5.14
4,Atuona,PF,1641778398,-9.8,-139.0333,78.17,78,84,18.72
5,Valley City,US,1641778203,46.9233,-98.0032,-1.21,71,0,6.91
6,Busselton,AU,1641778398,-33.65,115.3333,70.09,41,100,9.62
7,Vallenar,CL,1641778398,-28.5708,-70.7581,68.18,58,97,3.78
8,Port Alfred,ZA,1641778398,-33.5906,26.891,70.75,91,100,20.22
9,Barrow,US,1641778399,71.2906,-156.7887,-16.58,69,0,3.44
10,Andenes,NO,1641778315,69.3143,16.1194,17.58,86,12,9.22
11,Shingū,JP,1641778399,33.7333,135.9833,50.99,48,0,3.06
12,Zhigansk,RU,1641778399,66.7697,123.3711,-28.89,95,100,20.49
13,Derzhavīnsk,KZ,1641778400,51.1,66.3167,-10.28,100,37,5.26
14,Cape Town,ZA,1641778140,-33.9258,18.4232,67.12,86,75,3.0
15,Qui Nhon,VN,1641778400,13.7667,109.2333,75.94,81,44,6.98
16,Provideniya,RU,1641778400,64.3833,-173.3,6.91,61,0,20.13
17,Lichinga,MZ,1641778401,-13.3128,35.2406,62.69,100,100,6.91
18,Punta Arenas,CL,1641778401,-53.15,-70.9167,50.11,62,75,19.57
19,Hofn,IS,1641778401,64.2539,-15.2082,40.78,91,100,24.99
20,Lake Havasu City,US,1641778401,34.4839,-114.3224,63.21,24,0,4.0
21,Vanimo,PG,1641778402,-2.6741,141.3028,80.55,82,97,5.79
22,Rikitea,PF,1641778196,-23.1203,-134.9692,77.99,80,100,19.55
23,Mahajanga,MG,1641778402,-15.7167,46.3167,75.22,94,40,4.61
24,Kaeo,NZ,1641778402,-35.1,173.7833,74.59,61,99,7.72
25,Port Hardy,CA,1641778222,50.6996,-127.4199,48.2,75,75,23.02
26,Ascension,US,1641778402,30.2169,-90.9001,72.01,92,100,0.0
27,Puerto Escondido,MX,1641778403,15.85,-97.0667,79.63,69,0,0.0
28,Parkes,AU,1641778403,-33.1333,148.1833,91.35,52,0,1.99
29,Vao,NC,1641778403,-22.6667,167.4833,77.36,77,0,21.94
30,Sampit,ID,1641778185,-2.5333,112.95,81.27,83,91,1.63
31,Tasiilaq,GL,1641778404,65.6145,-37.6368,32.16,67,100,48.79
32,Ushuaia,AR,1641778153,-54.8,-68.3,44.26,70,100,0.0
33,Kaitangata,NZ,1641778204,-46.2817,169.8464,66.92,87,50,7.94
34,Beloha,MG,1641778404,-25.1667,45.05,73.11,81,100,11.1
35,Kapaa,US,1641778205,22.0752,-159.319,80.47,61,0,4.0
36,Dikson,RU,1641778404,73.5069,80.5464,-12.59,100,97,5.44
37,Kruisfontein,ZA,1641778404,-34.0033,24.7314,69.89,79,100,15.17
38,Bredasdorp,ZA,1641778405,-34.5322,20.0403,70.92,73,100,10.36
39,Hualmay,PE,1641778405,-11.0964,-77.6139,70.92,81,33,10.36
40,Albany,US,1641778278,42.6001,-73.9662,37.38,91,100,1.01
41,La Romana,DO,1641778405,18.4273,-68.9728,76.73,88,20,0.0
42,Arraial do Cabo,BR,1641778405,-22.9661,-42.0278,68.95,93,100,5.06
43,Port Moresby,PG,1641778406,-9.4431,147.1797,89.02,62,40,10.36
44,Palu,ID,1641778406,-0.8917,119.8707,89.51,55,37,1.7
45,Baykit,RU,1641778406,61.67,96.37,14.04,97,100,1.07
46,Hithadhoo,MV,1641778407,-0.6,73.0833,81.64,71,3,5.64
47,Hermanus,ZA,1641778407,-34.4187,19.2345,66.9,87,79,1.77
48,Tabou,CI,1641778407,4.423,-7.3528,78.91,84,100,2.26
49,Nemuro,JP,1641778407,43.3236,145.575,23.43,57,0,12.24
50,Hobart,AU,1641778268,-42.8794,147.3294,75.11,80,75,13.8
51,Karratha,AU,1641778408,-20.7377,116.8463,90.7,44,0,13.38
52,São João da Barra,BR,1641778408,-21.6403,-41.0511,69.75,97,100,9.66
53,La Peca,PE,1641778408,-5.6111,-78.435,70.14,81,100,2.46
54,Yārāda,IN,1641778408,17.65,83.2667,68.32,100,20,0.0
55,Butaritari,KI,1641778409,3.0707,172.7902,81.64,77,62,17.74
56,Cidreira,BR,1641778409,-30.1811,-50.2056,72.16,73,37,16.87
57,Dhali,IN,1641778409,10.5,77.1667,71.65,84,47,1.34
58,Esperance,AU,1641778409,-33.8667,121.9,66.04,60,73,15.64
59,Avarua,CK,1641778118,-21.2078,-159.775,84.25,74,75,16.11
60,George Town,MY,1641778410,5.4112,100.3354,82.33,72,20,5.01
61,Hilo,US,1641778273,19.7297,-155.09,78.53,78,75,9.22
62,Naze,JP,1641778410,28.3667,129.4833,59.92,72,99,8.84
63,Chui,UY,1641778410,-33.6971,-53.4616,68.88,81,0,11.21
64,Isangel,VU,1641778410,-19.55,169.2667,86.11,79,75,16.11
65,Mar del Plata,AR,1641778206,-38.0023,-57.5575,74.08,43,0,3.0
66,Ponta do Sol,PT,1641778411,32.6667,-17.1,65.12,27,100,8.12
67,Bluff,NZ,1641778411,-46.6,168.3333,69.8,85,89,10.56
68,Vaini,TO,1641778411,-21.2,-175.2,78.96,94,100,9.22
69,Orlik,RU,1641778411,52.5178,99.825,-10.21,83,87,2.21
70,Maturin,VE,1641778412,9.75,-63.1767,69.06,92,77,5.35
71,Boutersem,BE,1641778412,50.8346,4.8311,35.17,95,4,4.61
72,Calhoun,US,1641778138,42.2506,-85.0005,19.54,55,75,10.36
73,Lavrentiya,RU,1641778412,65.5833,-171.0,-10.91,82,2,10.92
74,São Filipe,CV,1641778413,14.8961,-24.4956,73.13,67,100,4.79
75,Cherskiy,RU,1641778197,68.75,161.3,-14.55,98,100,3.4
76,Katsuura,JP,1641778413,35.1333,140.3,52.2,81,100,20.71
77,Ribeira Grande,PT,1641778413,38.5167,-28.7,61.3,77,100,22.3
78,New Norfolk,AU,1641778413,-42.7826,147.0587,75.76,66,95,3.0
79,Yellowknife,CA,1641778200,62.456,-114.3525,-26.45,88,40,4.61
80,Broome,US,1641778414,42.2506,-75.833,36.63,75,100,5.99
81,Carnarvon,AU,1641778414,-24.8667,113.6333,82.47,30,0,14.97
82,Leningradskiy,RU,1641778414,69.3833,178.4167,-18.96,93,27,2.21
83,Poconé,BR,1641778414,-16.2567,-56.6228,74.52,95,28,5.5
84,Twin Falls,US,1641778415,42.3505,-114.6445,23.34,80,0,12.66
85,Christchurch,NZ,1641778269,-43.5333,172.6333,80.33,61,28,1.99
86,Lucapa,AO,1641778415,-8.4192,20.7447,65.41,96,100,2.95
87,Leshukonskoye,RU,1641778415,64.8989,45.7622,-1.66,97,85,8.39
88,Sistranda,NO,1641778415,63.7256,8.834,32.9,66,0,9.84
89,Tiksi,RU,1641778416,71.6872,128.8694,-2.36,84,100,22.37
90,Ketchikan,US,1641778256,55.3422,-131.6461,42.78,93,100,23.02
91,Pasni,PK,1641778416,25.2631,63.471,62.51,39,0,16.35
92,Novy Urengoy,RU,1641778416,66.0833,76.6333,-11.07,96,91,9.19
93,Kwang Binh,VN,1641778416,17.4833,106.6,72.19,86,99,1.59
94,Mataura,NZ,1641778417,-46.1927,168.8643,69.48,45,42,1.9
95,Kahului,US,1641778417,20.8947,-156.47,82.42,68,20,8.05
96,Bethel,US,1641778417,41.3712,-73.414,38.05,91,100,1.99
97,Riyadh,SA,1641778216,24.6877,46.7219,53.74,32,3,9.19
98,Laguna,US,1641778417,38.421,-121.4238,56.05,77,0,1.01
99,Bathsheba,BB,1641778418,13.2167,-59.5167,77.61,69,40,19.57
100,Egvekinot,RU,1641778418,66.3167,-179.1667,-8.63,59,0,14.23
101,Salinópolis,BR,1641778418,-0.6136,-47.3561,75.94,90,100,5.17
102,Mmabatho,ZA,1641778418,-25.85,25.6333,60.76,88,46,8.05
103,Hasaki,JP,1641778419,35.7333,140.8333,46.8,65,100,18.1
104,Kagadi,UG,1641778419,0.9606,30.7967,65.52,73,89,2.62
105,Puerto Ayora,EC,1641778271,-0.7393,-90.3518,72.82,89,100,5.3
106,Ginir,ET,1641778419,7.1333,40.7,55.53,72,4,2.53
107,Severo-Kuril'sk,RU,1641778420,50.6789,156.125,31.14,86,83,7.94
108,Tarko-Sale,RU,1641778420,64.9225,77.785,-18.35,99,67,9.4
109,Bǝrdǝ,AZ,1641778420,40.3744,47.1267,39.16,84,51,2.48
110,Ariquemes,BR,1641778420,-9.9133,-63.0408,72.01,99,90,3.2
111,Kem',RU,1641778421,64.9555,34.5793,0.45,94,8,8.23
112,Ilulissat,GL,1641778421,69.2167,-51.1,15.82,79,100,9.22
113,Blackwater,AU,1641778421,-23.5833,148.8833,91.87,36,1,13.02
114,Maroua,CM,1641778421,10.591,14.3159,68.83,27,14,7.94
115,Port-Gentil,GA,1641778422,-0.7193,8.7815,79.88,83,100,10.63
116,Shimoda,JP,1641778422,34.6667,138.95,53.71,69,81,14.83
117,Mae Hong Son,TH,1641778422,19.3003,97.9685,57.34,100,20,0.0
118,Taoudenni,ML,1641778423,22.6783,-3.9836,54.0,20,97,11.39
119,Ladário,BR,1641778423,-19.0047,-57.6017,76.39,78,7,3.6
120,Geraldton,AU,1641778423,-28.7667,114.6,81.12,26,0,18.41
121,Nanortalik,GL,1641778423,60.1432,-45.2371,18.82,79,99,31.85
122,Monroe,US,1641778361,43.1501,-77.6831,31.96,72,75,26.46
123,Ozinki,RU,1641778424,51.1786,49.6769,12.24,82,100,12.08
124,Tuatapere,NZ,1641778424,-46.1333,167.6833,69.82,68,73,6.33
125,Bāsudebpur,IN,1641778424,21.1353,86.7386,67.44,67,0,3.58
126,Nouakchott,MR,1641778424,18.0858,-15.9785,69.73,30,100,8.41
127,Salalah,OM,1641778425,17.0151,54.0924,69.89,32,0,8.05
128,Jamestown,US,1641778425,42.097,-79.2353,28.04,61,100,11.99
129,Caibarién,CU,1641778425,22.5206,-79.4669,74.52,74,94,13.65
130,Neuquén,AR,1641778219,-38.9516,-68.0591,82.29,44,0,0.0
131,Airai,TL,1641778426,-8.9266,125.4092,72.03,70,37,2.3
132,Saint-Philippe,RE,1641778426,-21.3585,55.7679,76.59,85,100,11.97
133,Lahijan,IR,1641778426,37.2061,50.0029,46.18,78,7,4.92
134,Mondlo,ZA,1641778426,-27.983,30.7177,58.53,95,46,4.18
135,Wakkanai,JP,1641778427,45.4094,141.6739,26.58,74,40,13.8
136,Upernavik,GL,1641778427,72.7868,-56.1549,3.27,99,100,5.46
137,Kamaishi,JP,1641778427,39.2667,141.8833,27.55,54,90,2.57
138,Deputatsky,RU,1641778428,69.3,139.9,-26.99,94,8,5.37
139,Saint Paul Harbor,US,1641778239,57.79,-152.4072,28.31,71,100,16.98
140,Horsham,GB,1641778428,51.064,-0.3272,42.49,77,99,1.14
141,Shimonoseki,JP,1641778428,33.95,130.95,50.29,87,40,1.14
142,Lata,PT,1641778428,40.1629,-8.3327,55.81,99,100,3.0
143,Namatanai,PG,1641778429,-3.6667,152.4333,85.14,67,84,7.61
144,Mackay,AU,1641778429,-21.15,149.2,87.78,62,40,16.11
145,Los Llanos de Aridane,ES,1641778429,28.6585,-17.9182,65.95,21,0,11.99
146,Sihorā,IN,1641778429,23.4833,80.1167,57.58,91,0,2.28
147,Sitka,US,1641778430,57.0531,-135.33,46.29,71,75,17.27
148,Santa Engracia,ES,1641778430,41.9406,-1.3245,56.79,78,99,25.19
149,Pisco,PE,1641778430,-13.7,-76.2167,71.65,83,40,16.11
150,Bonavista,CA,1641778430,48.6499,-53.1147,29.12,87,100,22.97
151,Palmer,US,1641778270,42.1584,-72.3287,38.48,82,100,8.99
152,Magaria,NE,1641778431,12.9983,8.9099,60.57,18,0,12.88
153,Henties Bay,NA,1641778431,-22.116,14.2845,62.85,95,92,2.33
154,Honiara,SB,1641778431,-9.4333,159.95,88.66,62,68,9.69
155,Nikolskoye,RU,1641778432,59.7035,30.7861,24.69,100,94,2.77
156,Dalbeattie,GB,1641778432,54.9328,-3.8227,43.02,93,90,2.3
157,São Félix do Xingu,BR,1641778211,-6.6447,-51.995,70.65,99,100,2.06
158,Mossendjo,CG,1641778432,-2.9506,12.7261,70.2,99,99,3.09
159,Shahrud,IR,1641778432,36.4182,54.9763,31.71,59,0,1.86
160,Yenagoa,NG,1641778433,4.9247,6.2642,77.16,87,36,3.76
161,Verkhoyansk,RU,1641778433,67.5447,133.385,-39.08,100,41,1.9
162,Longyearbyen,SJ,1641778433,78.2186,15.6401,24.64,80,75,10.36
163,Saskylakh,RU,1641778433,71.9167,114.0833,3.0,93,93,8.32
164,Daru,PG,1641778434,-9.0763,143.2092,85.91,64,100,6.89
165,Norman Wells,CA,1641778434,65.282,-126.8329,-30.96,68,75,3.44
166,Thompson,CA,1641778434,55.7435,-97.8558,-21.84,69,0,9.22
167,Rosarito,MX,1641778434,32.3333,-117.0333,66.79,58,1,2.62
168,Anqiu,CN,1641778435,36.4342,119.1925,36.48,66,100,7.38
169,Hong Kong,HK,1641778435,22.2855,114.1577,66.38,80,100,1.99
170,Vestmanna,FO,1641778435,62.1564,-7.1664,41.92,87,75,21.85
171,Gainesville,US,1641778159,29.6516,-82.3248,71.31,72,75,0.0
172,Omboué,GA,1641778435,-1.5746,9.2618,76.73,92,100,5.57
173,Coyhaique,CL,1641778141,-45.5752,-72.0662,60.75,55,100,5.75
174,Bontang,ID,1641778436,0.1333,117.5,82.29,72,100,4.43
175,Guerrero Negro,MX,1641778436,27.9769,-114.0611,64.6,56,100,6.89
176,Devonport,AU,1641778436,-41.1667,146.35,72.09,68,89,7.52
177,Qaanaaq,GL,1641778436,77.484,-69.3632,2.89,68,100,7.99
178,Cam Ranh,VN,1641778437,11.9214,109.1591,80.56,65,40,10.36
179,Shar,KZ,1641778437,49.5886,81.0453,-7.73,100,84,1.99
180,Vardø,NO,1641778437,70.3705,31.1107,28.18,82,98,24.23
181,Luleå,SE,1641778437,65.5842,22.1547,-7.53,84,100,1.14
182,Gaza,PS,1641778438,31.5,34.4667,53.58,51,0,12.95
183,Longyan,CN,1641778438,25.1072,117.0225,59.11,72,95,1.41
184,Buala,SB,1641778438,-8.145,159.5921,84.65,73,74,7.07
185,Rincón de la Victoria,ES,1641778438,36.7172,-4.2758,57.85,62,28,13.85
186,Westport,US,1641778439,41.1415,-73.3579,39.99,95,100,1.01
187,Shīeli,KZ,1641778439,44.1667,66.75,29.95,87,89,8.75
188,Tyrma,RU,1641778439,50.0833,132.1667,-11.42,91,88,0.43
189,Port Elizabeth,ZA,1641778440,-33.918,25.5701,72.1,81,100,19.69
190,Gamba,GA,1641778440,-2.65,10.0,75.88,95,97,4.83
191,Hawkesbury,CA,1641778440,45.6001,-74.616,31.89,77,83,18.63
192,Turan,VN,1641778440,16.0678,108.2208,73.45,94,75,3.44
193,Jevnaker,NO,1641778441,60.2414,10.385,28.42,98,100,2.86
194,Srednekolymsk,RU,1641778441,67.45,153.6833,-12.96,98,100,4.16
195,Prokhorovka,RU,1641778441,51.0374,36.7325,29.77,97,100,10.04
196,Mahébourg,MU,1641778442,-20.4081,57.7,77.25,94,75,4.61
197,Khatanga,RU,1641778442,71.9667,102.5,-6.72,92,99,6.17
198,Yulara,AU,1641778280,-25.2406,130.9889,102.04,10,16,11.5
199,Acapulco de Juárez,MX,1641778357,16.8634,-99.8901,80.42,78,40,4.61
200,Fortuna,US,1641778442,40.5982,-124.1573,56.32,75,0,3.0
201,La Massana,AD,1641778442,42.5667,1.4833,41.31,99,100,13.42
202,Hwange,ZW,1641778443,-18.3693,26.5019,67.95,98,94,2.19
203,Nacala,MZ,1641778443,-14.5428,40.6728,73.67,95,100,6.26
204,Pangody,RU,1641778443,65.85,74.4859,-9.76,98,98,9.15
205,Comodoro Rivadavia,AR,1641778443,-45.8667,-67.5,75.06,27,0,20.71
206,Evensk,RU,1641778444,61.95,159.2333,10.69,77,100,8.48
207,Bengkulu,ID,1641778444,-3.8004,102.2655,80.74,77,42,1.16
208,Souillac,MU,1641778444,-20.5167,57.5167,77.36,94,75,4.61
209,Grand Gaube,MU,1641778444,-20.0064,57.6608,77.38,87,90,4.0
210,Lock Haven,US,1641778445,41.137,-77.4469,38.53,86,100,13.87
211,Chokurdakh,RU,1641778445,70.6333,147.9167,-25.62,94,16,8.43
212,Phan Thiet,VN,1641778445,10.9333,108.1,80.71,65,8,6.51
213,Nong’an,CN,1641778446,44.382,125.1685,10.81,88,100,7.2
214,Ahipara,NZ,1641778446,-35.1667,173.1667,74.28,61,93,7.38
215,Constitución,CL,1641778446,-35.3333,-72.4167,58.19,92,23,7.54
216,Klaksvík,FO,1641778446,62.2266,-6.589,43.72,84,100,37.31
217,Lebu,CL,1641778447,-37.6167,-73.65,58.64,93,2,5.44
218,Govlyar,AZ,1641778447,40.948,45.735,32.85,76,89,3.56
219,Berbérati,CF,1641778447,4.2612,15.7922,69.24,33,91,2.62
220,Nador,MA,1641778448,35.174,-2.9287,59.25,72,0,9.22
221,Juneau,US,1641778165,58.3019,-134.4197,23.0,88,100,5.75
222,Paamiut,GL,1641778448,61.994,-49.6678,12.67,85,100,22.15
223,Peruíbe,BR,1641778448,-24.32,-46.9983,69.28,92,99,3.44
224,Devrek,TR,1641778448,41.2192,31.9558,50.86,74,100,2.21
225,Victoria Point,AU,1641778449,-27.5833,153.3,88.18,69,76,5.99
226,Petropavlovsk-Kamchatskiy,RU,1641778449,53.0452,158.6483,34.39,69,75,15.66
227,Tuktoyaktuk,CA,1641778449,69.4541,-133.0374,-25.6,68,40,10.36
228,Ziway,ET,1641778449,7.9333,38.7167,62.89,71,9,8.72
229,Ratnagiri,IN,1641778450,16.9833,73.3,68.27,74,3,7.92
230,Donskoye,RU,1641778450,45.4552,41.9741,33.93,90,8,12.41
231,Saldanha,ZA,1641778450,-33.0117,17.9442,64.45,92,22,6.04
232,Morehead,US,1641778450,37.2711,-87.1764,32.11,69,0,4.0
233,Caravelas,BR,1641778451,-17.7125,-39.2481,77.4,86,100,9.15
234,Korla,CN,1641778451,41.7597,86.1469,22.23,68,77,5.23
235,Takoradze,GH,1641778451,4.8845,-1.7554,80.35,81,84,6.11
236,Vostok,RU,1641778452,46.4856,135.8833,0.93,87,13,2.17
237,Agua Dulce,MX,1641778452,18.1333,-94.1333,73.18,88,10,6.17
238,Carnot,CF,1641778452,4.9409,15.8665,69.6,31,13,2.77
239,Balyqshy,KZ,1641778452,47.0667,51.8667,24.8,93,100,15.66
240,Kashgar,CN,1641778453,39.4547,75.9797,22.21,58,40,4.47
241,Saint Anthony,US,1641778222,45.0205,-93.218,6.26,60,100,3.0
242,Grindavik,IS,1641778453,63.8424,-22.4338,41.47,87,100,46.04
243,Kamenka,RU,1641778453,51.3223,42.7678,23.76,83,100,14.2
244,Bowling Green,US,1641778446,36.9903,-86.4436,38.1,64,0,4.61
245,Kyabé,TD,1641778453,9.4515,18.9449,75.9,22,31,7.9
246,Dwārka,IN,1641778454,22.2394,68.9678,64.44,50,0,12.03
247,San Cristobal,VE,1641778454,7.7669,-72.225,68.18,94,17,2.37
248,Jiayuguan City,CN,1641778454,39.8167,98.3,20.59,54,0,5.26
249,Broken Hill,AU,1641778455,-31.95,141.4333,98.31,16,0,9.22
250,Zwedru,LR,1641778455,6.0667,-8.1281,74.14,95,62,1.99
251,Hervey Bay,AU,1641778455,-25.2986,152.8535,86.02,65,87,4.0
252,Bud,US,1641778455,39.447,-86.1758,27.12,62,0,11.86
253,Elizabeth City,US,1641778456,36.2946,-76.2511,64.45,81,20,1.01
254,Iqaluit,CA,1641778188,63.7506,-68.5145,-25.31,74,0,15.01
255,Grandview,US,1641778356,38.8858,-94.533,24.75,57,0,0.0
256,Faanui,PF,1641778456,-16.4833,-151.75,81.75,77,64,14.03
257,Santiago del Estero,AR,1641778456,-27.7951,-64.2615,84.81,25,31,9.15
258,Seoul,KR,1641778456,37.5683,126.9778,30.61,86,40,1.14
259,Moshi,TZ,1641778457,-3.35,37.3333,67.8,70,77,2.71
260,Gurupi,BR,1641778457,-11.7292,-49.0686,70.43,98,100,4.16
261,Te Anau,NZ,1641778457,-45.4167,167.7167,69.78,65,85,5.64
262,Magistral'nyy,RU,1641778457,56.1725,107.4458,-15.32,94,79,3.76
263,Kuching,MY,1641778458,1.55,110.3333,77.22,100,40,4.61
264,Avera,US,1641778458,33.194,-82.5271,62.47,95,100,4.54
265,Murray Bridge,AU,1641778458,-35.1167,139.2667,97.43,19,100,7.52
266,Rome,US,1641778458,43.2128,-75.4557,35.74,69,100,17.27
267,San Quintín,MX,1641778459,30.4833,-115.95,59.56,73,12,7.34
268,Ust'-Kulom,RU,1641778459,61.6864,53.6902,19.78,93,100,8.72
269,Siuna,NI,1641778459,13.7332,-84.7773,68.56,97,3,3.78
270,Aksarka,RU,1641778459,66.5606,67.7975,-2.51,88,90,12.48
271,Zaysan,KZ,1641778460,47.4667,84.8667,8.94,94,100,1.81
272,Akşehir,TR,1641778460,38.3575,31.4164,39.11,85,100,4.9
273,Alyangula,AU,1641778460,-13.8483,136.4192,89.47,58,89,8.05
274,Sergeevka,KZ,1641778460,53.88,67.4158,-7.71,98,14,6.82
275,Manitouwadge,CA,1641778461,49.1215,-85.8403,-5.08,86,100,11.79
276,Conceição das Alagoas,BR,1641778229,-19.9147,-48.3883,73.18,99,88,3.67
277,Tocopilla,CL,1641778461,-22.092,-70.1979,70.2,71,83,3.83
278,Mount Isa,AU,1641778461,-20.7333,139.5,98.37,25,99,10.36
279,Yining,CN,1641778462,29.0361,114.5636,45.37,88,100,1.3
280,Nyurba,RU,1641778462,63.2842,118.3319,-27.51,96,46,4.41
281,Brae,GB,1641778462,60.3964,-1.353,42.71,78,100,22.82
282,Talnakh,RU,1641778462,69.4865,88.3972,-5.8,97,100,4.85
283,Ancud,CL,1641778463,-41.8697,-73.8203,61.43,95,5,4.47
284,Benguela,AO,1641778396,-12.5763,13.4055,73.53,85,100,3.71
